id,pay_count_avg
43470,0.333333333333
43471,0.0
43472,0.0
43473,0.0
43474,0.0
43475,0.0
43476,0.594202898551
43477,0.0
43478,0.0
43479,0.222222222222
43480,0.0
43481,0.0
43482,0.0120481927711
43483,0.0
43484,0.0
43485,3.15254237288
43486,
43487,0.0
43488,0.0
43489,0.0
43490,
43491,0.853658536585
43492,0.0
43493,0.0
43494,0.5
43495,0.212121212121
43496,0.0
43497,0.0
43498,0.0
43499,
43500,1.0
43501,1.2
43502,0.5
43503,0.176470588235
43504,1.90625
43505,4.5
43506,0.0
43507,0.113636363636
43508,0.0
43509,0.0
43510,0.315789473684
43511,0.385964912281
43512,0.0
43513,0.0
43514,1.79166666667
43515,2.33333333333
43516,3.125
43517,4.57894736842
43518,0.0
43519,0.0
43520,0.0
43521,0.625
43522,1.375
43523,0.0833333333333
43524,0.0
43525,0.4375
43526,0.88
43527,0.806451612903
43528,0.0
43529,0.5
43530,3.625
43531,0.0
43532,0.0
43533,0.0
43534,0.0
43535,0.0
43536,0.409090909091
43537,0.315789473684
43538,0.0
43539,0.234449760766
43540,0.705882352941
43541,0.0
43542,0.0454545454545
43543,
43544,2.25
43545,0.6875
43546,1.65909090909
43547,3.0
43548,0.0
43549,0.0
43550,0.1
43551,0.333333333333
43552,0.0
43553,1.0
43554,2.66666666667
43555,0.461538461538
43556,1.10144927536
43557,0.0
43558,2.8275862069
43559,0.0
43560,9.16666666667
43561,0.0
43562,1.44615384615
43563,1.0
43564,0.75
43565,0.736842105263
43566,1.0
43567,0.0
43568,1.06291390728
43569,0.0
43570,0.171428571429
43571,0.0
43572,8.62962962963
43573,0.2
43574,1.57142857143
43575,0.137254901961
43576,0.59375
43577,2.25
43578,0.230769230769
43579,2.03947368421
43580,0.0
43581,1.25
43582,1.0
43583,0.0
43584,0.0
43585,0.0
43586,0.0
43587,0.608695652174
43588,0.0
43589,0.6
43590,0.5
43591,23.0
43592,0.0
43593,0.2
43594,0.75
43595,0.0
43596,0.0
43597,1.13043478261
43598,3.53012048193
43599,0.321428571429
43600,0.970588235294
43601,6.0
43602,0.0
43603,1.57971014493
43604,0.8
43605,0.0
43606,0.859375
43607,0.0
43608,0.0
43609,0.0
43610,0.239130434783
43611,0.0416666666667
43612,0.0
43613,0.25
43614,1.0
43615,0.105263157895
43616,1.0
43617,0.357142857143
43618,0.0
43619,0.0
43620,0.0
43621,0.691823899371
43622,0.0714285714286
43623,0.0
43624,1.64705882353
43625,0.0
43626,0.0
43627,0.142857142857
43628,0.571428571429
43629,0.548387096774
43630,1.20454545455
43631,0.375
43632,0.0
43633,0.0
43634,0.0
43635,0.725
43636,2.0
43637,0.0
43638,0.95652173913
43639,0.0
43640,0.44262295082
43641,0.0
43642,0.0
43643,0.0
43644,0.192307692308
43645,0.261904761905
43646,2.3125
43647,0.174418604651
43648,0.025641025641
43649,0.0
43650,0.0
43651,0.348484848485
43652,0.0
43653,0.0
43654,3.33333333333
43655,0.0
43656,0.0
43657,3.66666666667
43658,1.53773584906
43659,0.410256410256
43660,0.5
43661,0.185185185185
43662,0.0
43663,0.4
43664,0.447204968944
43665,1.0
43666,0.211538461538
43667,0.125
43668,0.5625
43669,0.0
43670,0.0
43671,0.0
43672,0.0
43673,0.554054054054
43674,0.030612244898
43675,0.452054794521
43676,0.742857142857
43677,3.62962962963
43678,0.0
43679,0.0735294117647
43680,0.0
43681,1.0
43682,0.0714285714286
43683,0.0
43684,0.333333333333
43685,0.0
43686,0.569230769231
43687,0.0
43688,2.33333333333
43689,0.752136752137
43690,0.0
43691,0.0
43692,0.0
43693,0.0
43694,0.0588235294118
43695,2.6
43696,0.821428571429
43697,1.69230769231
43698,0.333333333333
43699,0.0
43700,0.62962962963
43701,1.0
43702,0.326086956522
43703,0.5
43704,1.26315789474
43705,0.0
43706,0.608695652174
43707,0.679012345679
43708,1.31428571429
43709,0.222222222222
43710,0.551724137931
43711,0.138888888889
43712,1.33333333333
43713,0.0
43714,0.783783783784
43715,0.536723163842
43716,0.0
43717,0.25
43718,0.833333333333
43719,0.281553398058
43720,0.0
43721,1.01075268817
43722,2.92307692308
43723,1.5
43724,0.786885245902
43725,1.0
43726,0.133802816901
43727,0.0
43728,0.625
43729,0.0
43730,0.763636363636
43731,0.0
43732,0.0
43733,
43734,0.239130434783
43735,0.0
43736,4.51470588235
43737,2.25806451613
43738,0.0
43739,0.92523364486
43740,0.888888888889
43741,0.0
43742,0.92
43743,0.0
43744,0.79381443299
43745,0.0806451612903
43746,0.726368159204
43747,0.0
43748,0.0
43749,0.0
43750,0.0
43751,1.125
43752,1.18055555556
43753,0.0344827586207
43754,0.0869565217391
43755,4.2380952381
43756,0.0
43757,0.0
43758,1.03225806452
43759,0.709090909091
43760,0.0
43761,1.4
43762,0.291739894552
43763,0.523255813953
43764,0.789473684211
43765,0.0
43766,0.0
43767,0.575342465753
43768,0.0
43769,0.0
43770,0.35
43771,0.0
43772,0.0
43773,0.0
43774,0.25
43775,0.0
43776,0.0
43777,0.0
43778,0.483870967742
43779,0.55
43780,1.0
43781,0.0
43782,1.0
43783,3.5
43784,0.0
43785,0.363636363636
43786,0.0
43787,0.0
43788,0.923076923077
43789,1.05714285714
43790,2.52941176471
43791,2.5
43792,0.625
43793,0.0
43794,0.4
43795,0.0
43796,0.0
43797,0.0
43798,0.0
43799,0.0
43800,0.642857142857
43801,0.166666666667
43802,0.0545454545455
43803,0.0
43804,0.0
43805,2.04166666667
43806,0.833333333333
43807,0.432432432432
43808,0.0
43809,1.08139534884
43810,1.57142857143
43811,0.176470588235
43812,0.230769230769
43813,0.0833333333333
43814,0.197183098592
43815,0.0
43816,0.0
43817,0.8
43818,5.56
43819,0.0
43820,2.4
43821,0.0
43822,0.0
43823,1.33333333333
43824,1.28343949045
43825,0.435897435897
43826,1.33333333333
43827,0.777777777778
43828,0.0
43829,0.735849056604
43830,0.0
43831,3.33333333333
43832,0.0
43833,0.0
43834,0.0
43835,2.81818181818
43836,0.0
43837,0.0
43838,0.764285714286
43839,0.0
43840,0.0
43841,0.0
43842,0.941176470588
43843,0.0
43844,1.1375
43845,0.0
43846,5.0
43847,1.3
43848,0.333333333333
43849,0.0
43850,0.1
43851,0.472727272727
43852,0.0
43853,0.453125
43854,0.709677419355
43855,0.0
43856,1.46153846154
43857,0.0
43858,1.15
43859,0.230769230769
43860,0.96
43861,0.0
43862,0.68
43863,0.571428571429
43864,0.25
43865,0.0
43866,0.0
43867,0.0
43868,0.0
43869,0.0
43870,0.541666666667
43871,1.01886792453
43872,0.172413793103
43873,0.0
43874,0.0
43875,0.0
43876,0.390243902439
43877,0.210526315789
43878,0.776061776062
43879,3.88888888889
43880,0.0
43881,1.83009708738
43882,2.18181818182
43883,0.0
43884,0.310714285714
43885,0.0
43886,0.444444444444
43887,0.25
43888,0.269230769231
43889,1.10810810811
43890,1.58333333333
43891,0.0
43892,1.0
43893,2.24742268041
43894,2.33333333333
43895,0.0
43896,4.0
43897,1.14285714286
43898,0.125
43899,0.0
43900,0.789473684211
43901,0.0
43902,1.5652173913
43903,0.166666666667
43904,0.75
43905,0.553846153846
43906,2.03333333333
43907,0.0
43908,0.666666666667
43909,0.0
43910,0.0
43911,0.0
43912,1.0
43913,0.677419354839
43914,0.0
43915,1.67153284672
43916,0.227272727273
43917,0.675159235669
43918,0.0
43919,0.814285714286
43920,0.0
43921,0.0
43922,0.191489361702
43923,1.51048951049
43924,0.0
43925,0.132075471698
43926,0.0
43927,1.63076923077
43928,0.0
43929,1.15384615385
43930,0.0
43931,0.769230769231
43932,1.0
43933,0.0
43934,0.261538461538
43935,0.0
43936,0.0
43937,0.0
43938,0.0
43939,0.0
43940,0.0
43941,0.0
43942,0.0
43943,0.0
43944,0.0
43945,0.0
43946,4.06779661017
43947,3.0
43948,0.925925925926
43949,1.07575757576
43950,2.82608695652
43951,0.125
43952,0.573770491803
43953,0.0
43954,0.44776119403
43955,0.285714285714
43956,1.94736842105
43957,0.88
43958,0.51724137931
43959,1.03007518797
43960,1.68493150685
43961,1.85714285714
43962,1.82352941176
43963,1.25423728814
43964,0.25
43965,0.547169811321
43966,0.0
43967,0.0
43968,1.68421052632
43969,0.0
43970,0.0
43971,0.0
43972,1.04166666667
43973,0.382352941176
43974,1.06382978723
43975,0.181818181818
43976,2.0
43977,0.954545454545
43978,0.0
43979,1.70689655172
43980,2.11764705882
43981,2.3203125
43982,0.0
43983,1.53191489362
43984,0.71875
43985,0.626666666667
43986,0.772727272727
43987,0.888888888889
43988,0.0
43989,0.342857142857
43990,0.0625
43991,2.16149068323
43992,2.4
43993,0.0
43994,0.714285714286
43995,8.52380952381
43996,0.9
43997,1.79411764706
43998,0.395348837209
43999,0.666666666667
44000,0.0
44001,0.0
44002,0.769230769231
44003,1.10434782609
44004,0.802371541502
44005,2.13333333333
44006,1.20833333333
44007,0.666666666667
44008,1.49074074074
44009,0.0
44010,2.02702702703
44011,0.0
44012,1.7962962963
44013,0.389830508475
44014,0.0
44015,0.765714285714
44016,1.27906976744
44017,0.0
44018,0.0
44019,0.0
44020,0.323529411765
44021,0.0
44022,0.428571428571
44023,0.0
44024,0.0
44025,0.903225806452
44026,0.0
44027,2.37272727273
44028,1.01169590643
44029,0.245810055866
44030,1.07608695652
44031,1.00364963504
44032,0.740740740741
44033,1.72340425532
44034,1.19230769231
44035,1.6
44036,5.25531914894
44037,1.4347826087
44038,0.0
44039,0.912663755459
44040,0.0
44041,1.68181818182
44042,0.833333333333
44043,0.0
44044,2.85714285714
44045,0.0
44046,0.0
44047,1.36363636364
44048,
44049,4.93442622951
44050,0.089552238806
44051,0.822222222222
44052,0.620689655172
44053,0.809523809524
44054,0.745098039216
44055,1.56666666667
44056,0.0
44057,0.0
44058,2.5
44059,0.0
44060,1.66666666667
44061,1.38888888889
44062,0.0
44063,0.0
44064,2.42424242424
44065,0.3
44066,2.0
44067,2.35294117647
44068,0.671232876712
44069,0.0588235294118
44070,4.58163265306
44071,0.0
44072,0.272727272727
44073,0.3
44074,0.363636363636
44075,0.375
44076,0.0
44077,0.941176470588
44078,0.0571428571429
44079,0.0
44080,0.0
44081,0.5
44082,0.84375
44083,1.65644171779
44084,2.31578947368
44085,0.723076923077
44086,7.08
44087,0.0
44088,0.0
44089,0.893081761006
44090,2.46666666667
44091,0.611111111111
44092,1.48101265823
44093,2.01428571429
44094,0.470191226097
44095,1.25
44096,1.64912280702
44097,1.59615384615
44098,2.23529411765
44099,2.36363636364
44100,0.5
44101,0.747663551402
44102,0.6
44103,1.66666666667
44104,0.2
44105,1.26785714286
44106,0.744186046512
44107,0.6
44108,2.07692307692
44109,0.0
44110,0.625
44111,0.8
44112,1.1871657754
44113,1.25
44114,3.5
44115,0.0
44116,1.0
44117,0.0
44118,0.789915966387
44119,0.320987654321
44120,0.521126760563
44121,
44122,0.357142857143
44123,0.909090909091
44124,0.519230769231
44125,1.625
44126,0.101449275362
44127,0.941176470588
44128,1.1
44129,0.3
44130,0.0
44131,0.0
44132,0.0
44133,2.26530612245
44134,3.46666666667
44135,0.547169811321
44136,0.0714285714286
44137,0.0555555555556
44138,0.0
44139,
44140,0.0
44141,2.02272727273
44142,1.48214285714
44143,0.0
44144,0.280701754386
44145,1.85714285714
44146,0.642857142857
44147,0.755555555556
44148,0.137254901961
44149,0.0851063829787
44150,0.84
44151,0.625
44152,0.0
44153,6.125
44154,
44155,0.0
44156,0.666666666667
44157,1.20879120879
44158,1.31578947368
44159,1.33333333333
44160,0.642857142857
44161,0.0
44162,0.0
44163,0.0
44164,0.0
44165,1.78260869565
44166,0.0
44167,0.625
44168,0.565217391304
44169,0.538461538462
44170,0.48
44171,0.0
44172,0.0
44173,0.769230769231
44174,0.323529411765
44175,0.15
44176,0.705882352941
44177,0.0588235294118
44178,1.0
44179,0.125
44180,0.0
44181,0.0
44182,0.0909090909091
44183,2.23333333333
44184,0.0697674418605
44185,0.0
44186,1.0
44187,0.172185430464
44188,0.0
44189,0.350515463918
44190,0.111111111111
44191,1.6
44192,1.68965517241
44193,1.58333333333
44194,2.83333333333
44195,0.0
44196,0.0731707317073
44197,0.714285714286
44198,0.3125
44199,1.63888888889
44200,0.456790123457
44201,0.0796460176991
44202,0.570422535211
44203,0.0
44204,1.38461538462
44205,0.392857142857
44206,0.45
44207,0.925925925926
44208,0.413043478261
44209,0.0
44210,1.0
44211,1.26666666667
44212,0.233333333333
44213,1.0
44214,1.38047138047
44215,0.285714285714
44216,0.0
44217,0.0
44218,2.97368421053
44219,0.255319148936
44220,1.11111111111
44221,0.657894736842
44222,0.0
44223,0.689655172414
44224,1.125
44225,0.924242424242
44226,0.3125
44227,
44228,0.323529411765
44229,0.40625
44230,0.0
44231,0.3125
44232,1.23188405797
44233,1.33333333333
44234,0.0
44235,0.510204081633
44236,0.25
44237,
44238,1.42857142857
44239,0.0
44240,0.0
44241,0.0
44242,2.0
44243,0.0
44244,1.0
44245,0.25
44246,0.975
44247,0.514285714286
44248,0.0
44249,0.315789473684
44250,1.83333333333
44251,0.0
44252,0.0
44253,1.15254237288
44254,0.0
44255,0.272727272727
44256,0.0652173913043
44257,1.10526315789
44258,0.0
44259,0.0
44260,0.0
44261,0.0
44262,0.634146341463
44263,1.66666666667
44264,1.375
44265,1.25
44266,2.18918918919
44267,2.66666666667
44268,1.34482758621
44269,0.0
44270,0.0
44271,0.0
44272,0.0
44273,0.0
44274,1.0
44275,1.13333333333
44276,1.0
44277,0.0
44278,0.0
44279,0.822222222222
44280,0.0
44281,
44282,0.811594202899
44283,4.23076923077
44284,0.521739130435
44285,2.86046511628
44286,0.0
44287,1.26666666667
44288,0.384615384615
44289,0.275590551181
44290,0.6
44291,1.2
44292,0.0
44293,1.12820512821
44294,0.0
44295,1.0
44296,0.0
44297,1.05316973415
44298,0.0
44299,0.692307692308
44300,0.133333333333
44301,0.457446808511
44302,1.0
44303,1.1
44304,0.0
44305,1.43243243243
44306,0.0
44307,0.0
44308,4.08333333333
44309,0.0
44310,
44311,0.680555555556
44312,1.0
44313,0.179104477612
44314,0.0
44315,0.0
44316,0.0
44317,2.71057513915
44318,0.0
44319,0.0
44320,2.61904761905
44321,0.0
44322,0.112903225806
44323,0.5
44324,0.3
44325,0.0
44326,0.0277777777778
44327,0.0
44328,0.0
44329,0.0
44330,0.25
44331,0.222222222222
44332,0.117647058824
44333,0.307692307692
44334,0.0
44335,0.0
44336,0.0
44337,0.0666666666667
44338,2.94444444444
44339,1.0
44340,0.9
44341,0.0
44342,0.6
44343,0.0
44344,1.00787401575
44345,0.0
44346,0.714285714286
44347,3.0
44348,2.27272727273
44349,1.0
44350,0.0
44351,0.0
44352,1.08
44353,1.375
44354,2.3
44355,0.0
44356,1.61165048544
44357,0.0
44358,0.0
44359,0.0
44360,0.0
44361,0.0
44362,0.986486486486
44363,0.0
44364,0.0
44365,0.446428571429
44366,0.0
44367,1.93103448276
44368,2.5
44369,0.0
44370,0.552631578947
44371,0.757894736842
44372,0.222222222222
44373,0.797752808989
44374,0.0
44375,0.0
44376,0.0
44377,0.0
44378,0.0
44379,0.111111111111
44380,0.157894736842
44381,0.0
44382,1.5
44383,1.05084745763
44384,2.625
44385,0.0
44386,0.636363636364
44387,0.0
44388,0.0
44389,0.0
44390,0.25
44391,1.0
44392,0.436170212766
44393,0.0
44394,0.0
44395,0.0
44396,0.142857142857
44397,0.825242718447
44398,0.0
44399,0.0
44400,1.16666666667
44401,0.0
44402,0.277777777778
44403,0.0
44404,1.0
44405,5.0
44406,0.990566037736
44407,0.0
44408,0.0
44409,0.0
44410,2.06666666667
44411,5.0
44412,0.379746835443
44413,0.5
44414,0.0
44415,0.888888888889
44416,1.0
44417,1.85496183206
44418,1.46808510638
44419,0.538461538462
44420,3.25
44421,0.0
44422,0.0
44423,2.33333333333
44424,0.142857142857
44425,0.0
44426,1.2
44427,6.26923076923
44428,1.0
44429,0.488372093023
44430,0.0
44431,0.208333333333
44432,0.0
44433,0.0
44434,0.0192307692308
44435,
44436,0.0
44437,0.933333333333
44438,0.0
44439,0.5
44440,0.633333333333
44441,1.42307692308
44442,0.341663813762
44443,0.666666666667
44444,0.945945945946
44445,0.0
44446,1.0
44447,0.666666666667
44448,0.0
44449,1.5
44450,1.0
44451,0.0
44452,0.0
44453,0.555555555556
44454,0.0
44455,0.55
44456,0.533333333333
44457,1.07692307692
44458,1.04651162791
44459,0.0
44460,0.0
44461,2.28787878788
44462,0.5
44463,0.0
44464,1.0
44465,0.0
44466,1.33333333333
44467,0.313333333333
44468,0.0
44469,0.25
44470,0.0
44471,0.0
44472,0.0
44473,0.75
44474,0.0529595015576
44475,1.5
44476,0.590909090909
44477,0.0
44478,0.0
44479,0.0
44480,0.769230769231
44481,0.0
44482,0.0
44483,0.511904761905
44484,1.97142857143
44485,3.0
44486,0.5
44487,0.742857142857
44488,0.0
44489,0.25
44490,
44491,0.0
44492,0.0
44493,0.326086956522
44494,0.0333333333333
44495,0.0
44496,3.25
44497,1.66666666667
44498,2.5
44499,0.666666666667
44500,2.0
44501,0.0
44502,0.25
44503,0.169491525424
44504,0.0
44505,1.79166666667
44506,0.0
44507,0.294117647059
44508,0.0
44509,0.0
44510,0.0
44511,0.5
44512,0.871559633028
44513,9.4
44514,0.315789473684
44515,0.0
44516,1.63636363636
44517,0.0
44518,0.0
44519,0.68
44520,0.0
44521,2.54761904762
44522,0.898148148148
44523,0.52
44524,2.57142857143
44525,0.0
44526,0.0
44527,0.857142857143
44528,2.6
44529,0.80701754386
44530,0.142857142857
44531,3.0
44532,0.0
44533,0.0
44534,0.0
44535,0.879310344828
44536,0.4
44537,0.0
44538,0.5
44539,0.0
44540,0.0
44541,0.579310344828
44542,0.708333333333
44543,0.0
44544,0.0
44545,0.0
44546,1.33333333333
44547,0.0
44548,0.0
44549,0.0
44550,0.0
44551,1.1067961165
44552,0.217391304348
44553,0.0
44554,1.0
44555,0.0
44556,0.0
44557,0.107142857143
44558,0.0
44559,1.0
44560,0.816666666667
44561,1.0
44562,0.0
44563,0.0
44564,1.41666666667
44565,0.115384615385
44566,1.85714285714
44567,0.131578947368
44568,2.29545454545
44569,0.0
44570,0.761038961039
44571,0.307262569832
44572,0.0
44573,0.0
44574,0.529411764706
44575,0.3
44576,0.0
44577,1.6
44578,0.125
44579,0.0
44580,0.5
44581,0.0
44582,3.03125
44583,0.608695652174
44584,0.0
44585,0.0
44586,2.33333333333
44587,0.0
44588,0.0
44589,0.0
44590,0.0
44591,0.0
44592,0.785714285714
44593,0.0
44594,0.0
44595,0.347826086957
44596,0.377777777778
44597,0.0
44598,0.0
44599,0.0357142857143
44600,0.130434782609
44601,0.84
44602,0.172413793103
44603,0.4
44604,0.0
44605,0.176470588235
44606,0.480769230769
44607,0.0
44608,0.380952380952
44609,1.66666666667
44610,0.791666666667
44611,0.15037593985
44612,0.0
44613,0.0
44614,0.0
44615,0.794117647059
44616,0.0
44617,0.0
44618,0.677777777778
44619,0.0
44620,0.0
44621,0.0
44622,0.0
44623,0.0
44624,2.92857142857
44625,3.17391304348
44626,5.16666666667
44627,1.10526315789
44628,0.0
44629,0.647058823529
44630,0.0
44631,0.0
44632,0.0
44633,0.0
44634,0.147058823529
44635,0.333333333333
44636,0.2
44637,0.444444444444
44638,0.0
44639,1.35714285714
44640,0.259259259259
44641,0.0
44642,0.0
44643,0.0
44644,0.727272727273
44645,0.0
44646,0.0
44647,1.0
44648,0.0
44649,1.33333333333
44650,1.26666666667
44651,0.475409836066
44652,0.25
44653,0.0
44654,0.0
44655,0.0
44656,0.0
44657,1.01449275362
44658,0.21875
44659,3.0
44660,0.0
44661,6.125
44662,1.27083333333
44663,1.64705882353
44664,2.53125
44665,0.0
44666,0.0
44667,1.03664921466
44668,0.030303030303
44669,0.466666666667
44670,0.0192307692308
44671,0.0
44672,0.473684210526
44673,0.0
44674,0.0
44675,1.16666666667
44676,5.0
44677,0.0
44678,0.727272727273
44679,0.0
44680,1.21052631579
44681,0.0
44682,0.0
44683,0.0
44684,0.0
44685,0.0
44686,1.28571428571
44687,1.75
44688,1.0
44689,1.19444444444
44690,0.414893617021
44691,0.0
44692,0.7375
44693,0.305555555556
44694,0.583333333333
44695,1.47252747253
44696,0.0
44697,0.5
44698,0.0
44699,3.04347826087
44700,0.0
44701,0.0
44702,0.0
44703,1.5
44704,2.16666666667
44705,0.111111111111
44706,1.37435897436
44707,0.0
44708,0.0
44709,0.0862068965517
44710,0.0
44711,0.166666666667
44712,2.075
44713,0.0
44714,0.0
44715,0.0
44716,0.0804597701149
44717,0.444444444444
44718,2.0
44719,0.0
44720,0.4
44721,0.911111111111
44722,1.0
44723,0.423076923077
44724,0.0714285714286
44725,2.44827586207
44726,0.814338235294
44727,0.0
44728,0.6
44729,0.0
44730,1.89361702128
44731,0.0
44732,0.0
44733,0.0
44734,0.0
44735,0.117647058824
44736,0.0
44737,0.5
44738,0.0
44739,0.0
44740,1.33333333333
44741,1.05
44742,0.1875
44743,0.5
44744,1.23529411765
44745,0.673913043478
44746,0.227272727273
44747,0.897435897436
44748,0.0
44749,1.58928571429
44750,0.778761061947
44751,0.663265306122
44752,0.0
44753,0.0
44754,0.0
44755,0.5
44756,0.0
44757,0.0851063829787
44758,3.46502057613
44759,0.0
44760,0.0
44761,0.0
44762,1.37398373984
44763,0.0
44764,0.0
44765,0.0
44766,1.31343283582
44767,0.0263157894737
44768,0.609452736318
44769,0.241379310345
44770,0.5
44771,0.0
44772,0.0
44773,1.46153846154
44774,0.0
44775,0.797101449275
44776,0.412698412698
44777,0.0
44778,0.410526315789
44779,0.0
44780,0.0
44781,0.186440677966
44782,0.0
44783,0.783333333333
44784,0.0
44785,0.027027027027
44786,1.41935483871
44787,0.0583333333333
44788,0.0
44789,0.6
44790,0.403846153846
44791,1.54545454545
44792,0.285714285714
44793,0.0
44794,0.625
44795,0.0
44796,0.0
44797,0.509090909091
44798,0.0
44799,0.333333333333
44800,0.181818181818
44801,0.75
44802,0.15
44803,0.0
44804,3.3125
44805,0.37037037037
44806,5.57142857143
44807,0.0
44808,0.421052631579
44809,0.0
44810,2.42857142857
44811,1.29411764706
44812,0.0
44813,1.25
44814,0.0
44815,0.792
44816,0.0
44817,0.0
44818,1.88888888889
44819,0.936170212766
44820,0.0
44821,0.363636363636
44822,0.545454545455
44823,4.22222222222
44824,1.57142857143
44825,1.35714285714
44826,6.68421052632
44827,1.625
44828,0.142857142857
44829,0.171717171717
44830,0.333333333333
44831,0.498338870432
44832,0.435897435897
44833,0.0
44834,0.627659574468
44835,0.0
44836,0.0
44837,3.0625
44838,0.0
44839,3.7935483871
44840,1.29508196721
44841,0.0714285714286
44842,0.0
44843,0.793349168646
44844,0.0
44845,0.0
44846,0.195488721805
44847,0.0
44848,1.29268292683
44849,0.0
44850,0.0
44851,0.4
44852,0.159090909091
44853,1.0243902439
44854,0.0
44855,0.0
44856,0.768292682927
44857,1.5
44858,0.161290322581
44859,0.0
44860,0.4
44861,
44862,0.0
44863,0.448275862069
44864,0.387931034483
44865,0.0
44866,0.0
44867,0.647058823529
44868,0.0
44869,0.0416666666667
44870,1.14285714286
44871,0.0714285714286
44872,0.297297297297
44873,1.41818181818
44874,0.0
44875,1.57142857143
44876,1.75555555556
44877,0.385135135135
44878,1.5
44879,2.13043478261
44880,0.714285714286
44881,
44882,0.0
44883,0.0
44884,0.0
44885,1.62962962963
44886,0.0555555555556
44887,1.38461538462
44888,1.81553398058
44889,1.92857142857
44890,0.25
44891,0.530612244898
44892,0.464285714286
44893,0.384615384615
44894,1.75438596491
44895,0.336283185841
44896,2.17647058824
44897,0.155339805825
44898,0.71875
44899,0.0
44900,0.438596491228
44901,0.333333333333
44902,0.8
44903,0.0
44904,0.0625
44905,1.39375
44906,0.0
44907,0.436507936508
44908,0.0
44909,
44910,0.939024390244
44911,0.0
44912,0.446428571429
44913,0.433526011561
44914,2.07692307692
44915,0.677419354839
44916,0.0
44917,0.0
44918,1.44117647059
44919,0.0
44920,0.666666666667
44921,0.478991596639
44922,0.0
44923,0.6
44924,1.36363636364
44925,0.171428571429
44926,0.0
44927,0.291666666667
44928,0.214285714286
44929,0.315270935961
44930,3.28
44931,0.0
44932,0.625
44933,2.13636363636
44934,0.0
44935,0.58064516129
44936,1.5
44937,0.0
44938,1.0
44939,2.60714285714
44940,0.0
44941,1.2
44942,0.911764705882
44943,0.588235294118
44944,3.16666666667
44945,2.9375
44946,0.571428571429
44947,1.32653061224
44948,0.0
44949,0.483870967742
44950,0.21472392638
44951,0.0
44952,3.69696969697
44953,0.0
44954,0.52
44955,0.0
44956,1.74561403509
44957,0.5
44958,1.41025641026
44959,1.0253164557
44960,0.3
44961,1.47540983607
44962,0.0
44963,0.0
44964,1.98484848485
44965,0.244444444444
44966,0.214285714286
44967,0.0
44968,1.28
44969,0.0
44970,1.23076923077
44971,3.5
44972,0.0
44973,0.0277777777778
44974,0.0
44975,0.34375
44976,0.166666666667
44977,1.25
44978,0.0
44979,
44980,0.105263157895
44981,2.75
44982,1.0
44983,1.33333333333
44984,0.0508474576271
44985,0.0
44986,0.492063492063
44987,0.181818181818
44988,0.0833333333333
44989,4.0
44990,1.57142857143
44991,0.883928571429
44992,0.0
44993,3.0
44994,1.28571428571
44995,0.0
44996,1.22105263158
44997,0.607142857143
44998,0.0
44999,2.24752475248
45000,1.66666666667
45001,0.142857142857
45002,0.0
45003,1.125
45004,0.466666666667
45005,0.0
45006,0.5
45007,0.666666666667
45008,1.2
45009,18.0
45010,0.571428571429
45011,2.5
45012,0.0
45013,0.0
45014,1.44444444444
45015,0.0512820512821
45016,0.784482758621
45017,0.0
45018,0.0
45019,1.04761904762
45020,0.0
45021,0.354330708661
45022,0.0
45023,5.11363636364
45024,0.0344827586207
45025,1.83333333333
45026,0.478260869565
45027,0.0
45028,0.340909090909
45029,0.0
45030,0.768115942029
45031,0.653846153846
45032,0.180555555556
45033,0.347826086957
45034,0.107142857143
45035,0.136363636364
45036,0.0
45037,1.59090909091
45038,0.2
45039,1.5
45040,0.271028037383
45041,0.0
45042,1.0
45043,0.214285714286
45044,0.0
45045,0.0
45046,3.22222222222
45047,0.540540540541
45048,0.425
45049,0.0
45050,0.0
45051,0.0
45052,1.81967213115
45053,0.947368421053
45054,1.38888888889
45055,0.522727272727
45056,0.7
45057,0.416666666667
45058,0.0
45059,0.0
45060,0.0
45061,0.0
45062,0.0
45063,0.378378378378
45064,0.664122137405
45065,0.0
45066,0.433333333333
45067,0.157894736842
45068,0.636363636364
45069,0.0
45070,0.0
45071,0.253968253968
45072,0.0
45073,1.47619047619
45074,0.0
45075,0.5
45076,2.72093023256
45077,0.945945945946
45078,1.84848484848
45079,0.0
45080,0.0869565217391
45081,0.0
45082,1.42857142857
45083,1.0
45084,0.0
45085,0.0
45086,0.607142857143
45087,2.0
45088,0.0
45089,0.885542168675
45090,0.115384615385
45091,0.62962962963
45092,0.0
45093,1.4
45094,3.19272727273
45095,2.0
45096,0.615384615385
45097,0.0
45098,2.09523809524
45099,0.0
45100,0.288288288288
45101,0.933333333333
45102,0.0
45103,0.966666666667
45104,1.21875
45105,2.27272727273
45106,0.4
45107,0.0
45108,0.412371134021
45109,2.0
45110,1.58823529412
45111,1.0
45112,0.133333333333
45113,2.66666666667
45114,0.0
45115,0.971098265896
45116,0.0
45117,0.375
45118,0.0
45119,4.75
45120,0.405063291139
45121,1.0
45122,0.803921568627
45123,1.41538461538
45124,0.666666666667
45125,1.72727272727
45126,1.65555555556
45127,0.378787878788
45128,0.0
45129,1.0
45130,
45131,0.244444444444
45132,0.0
45133,3.3488372093
45134,0.25
45135,0.0
45136,0.107142857143
45137,1.10309278351
45138,0.0
45139,0.0
45140,0.0
45141,0.0
45142,1.1
45143,1.58064516129
45144,1.74874371859
