id,last_rest_repay_money_avg
49681,-1.34805386667
49682,-1.21008026667
49683,-1.58623983333
49684,2.31859728972
49685,0.127205
49686,2.6901912
49687,-0.0020485
49688,-0.0266883333333
49689,-1.42379045455
49690,0.0
49691,0.0
49692,1.11718085714
49693,-0.229580818182
49694,-3.62034226087
49695,0.0
49696,1.69699403704
49697,0.0
49698,0.0
49699,-1.23388830769
49700,0.0
49701,0.478316375
49702,1.13719013043
49703,0.4029806
49704,0.298130571429
49705,0.44430425
49706,-0.031151
49707,-0.0676285686275
49708,1.91594834375
49709,-1.29562064286
49710,5.82261
49711,0.0
49712,1.145026
49713,0.298334617021
49714,2.73107083333
49715,-3.9003645
49716,4.69632866667
49717,-0.0002675
49718,0.0
49719,-0.00174182051282
49720,0.948015958333
49721,1.8773923253
49722,-14.901204
49723,-0.679671181818
49724,2.33352033333
49725,1.37563040678
49726,0.267228666667
49727,-0.0106674166667
49728,1.59543222727
49729,-10.7842623333
49730,0.0
49731,0.673398
49732,-0.499333264368
49733,5.20480854545
49734,0.0095747755102
49735,16.4507658182
49736,1.7269622381
49737,1.81295232857
49738,1.13995254545
49739,1.83802848276
49740,-20.0504398
49741,-1.32476301538
49742,0.767527
49743,0.997646
49744,1.64803370732
49745,2.19833648031
49746,-4.25304688
49747,-0.232535818182
49748,14.398517
49749,3.59273289583
49750,1.13915341176
49751,1.16520944444
49752,-2.51850336842
49753,-0.127893937143
49754,0.0
49755,0.0
49756,0.5673093125
49757,0.0
49758,0.121563892857
49759,0.0656661666667
49760,0.0
49761,-0.0237648421053
49762,0.0
49763,0.0
49764,-0.064683
49765,-0.0534065714286
49766,-1.49416344086
49767,-6.855271
49768,-11.454088
49769,-6.42079869231
49770,3.37018412903
49771,0.473373069767
49772,-14.8823696429
49773,0.4227132
49774,-8.78126475
49775,0.0
49776,0.0
49777,-2.793933125
49778,-17.668686
49779,0.428645172414
49780,-1.707443875
49781,1.75924284652
49782,1.69930321875
49783,0.0
49784,5.53360546154
49785,-10.0445955
49786,-0.286253823529
49787,2.00953816667
49788,0.0
49789,6.58345333333
49790,-0.160817666667
49791,2.05046192647
49792,-1.84218926087
49793,19.6923741667
49794,-0.131195157895
49795,1.37904983333
49796,1.36670728125
49797,0.0
49798,3.77916078947
49799,0.692163848837
49800,0.0
49801,1.23653704688
49802,18.503541
49803,2.22843260714
49804,0.654793571429
49805,0.555400717391
49806,0.27090322449
49807,0.0
49808,-3.15517881053
49809,0.184408491429
49810,-4.81324816667
49811,-0.47273769697
49812,-2.31772516981
49813,1.00844692958
49814,-5.81275983333
49815,-2.63709391667
49816,1.33567288522
49817,-1.78568809375
49818,-18.258692
49819,-0.437044
49820,3.74142131461
49821,-7.00387142857
49822,-0.0421904774194
49823,3.15241095652
49824,0.5094465
49825,0.0
49826,0.0
49827,0.642000965517
49828,5.86530662909
49829,1.47048836986
49830,-0.067992
49831,2.124843
49832,2.1169705
49833,0.0384704133333
49834,-0.026363875
49835,-1.18950591667
49836,-2.93564784667
49837,0.0
49838,1.22578766667
49839,-0.830206636364
49840,0.880297333333
49841,-0.176197
49842,-4.846542
49843,1.79680018919
49844,0.0
49845,11.7269565833
49846,0.612957407407
49847,1.78249627778
49848,-0.337029955056
49849,2.84126483333
49850,-1.48228258095
49851,-0.2773324375
49852,0.388494833333
49853,10.6152307143
49854,0.248896792453
49855,0.0
49856,0.30863944
49857,0.923423333333
49858,3.6626812
49859,0.0
49860,-1.18090332
49861,-0.43795476
49862,-2.28411075
49863,0.0
49864,9.805559
49865,-2.16657017647
49866,2.02766483333
49867,-0.6795085
49868,0.0
49869,1.5827945
49870,0.569277852941
49871,0.398106705263
49872,-0.798131821429
49873,0.0
49874,1.70412214865
49875,1.83929412704
49876,13.562669
49877,-0.047248
49878,-1.24614690909
49879,1.0481555
49880,-16.690519
49881,-2.83219382759
49882,0.7020375
49883,-0.670515025641
49884,0.74583804902
49885,-0.398374386364
49886,-0.0923625
49887,1.52610300635
49888,-1.33985405
49889,1.035015
49890,1.567817
49891,0.100210275862
49892,-0.0445156410256
49893,0.0
49894,2.1864185
49895,17.935042
49896,-16.815417
49897,-18.138689
49898,0.0435463333333
49899,0.0
49900,0.5155125
49901,1.91896888889
49902,1.5782015
49903,0.251301363636
49904,0.0
49905,0.9332545
49906,0.5166519375
49907,20.5422072143
49908,-0.374504651163
49909,1.51149882979
49910,-2.03966992308
49911,0.00889716666667
49912,0.110019333333
49913,0.0689094929577
49914,0.4313128
49915,0.0
49916,-0.0105008333333
49917,3.34160719048
49918,-0.0289032222222
49919,-1.11709071429
49920,0.7184065
49921,1.74291660638
49922,1.69830988235
49923,1.99022182857
49924,0.741596058824
49925,13.3439346667
49926,-1.88564625
49927,-1.23724683051
49928,5.70773644444
49929,5.57979684615
49930,1.50656425
49931,-0.0867495
49932,2.2409822
49933,0.0
49934,-0.268707
49935,-0.983309439024
49936,-0.54812755814
49937,-11.1019193077
49938,0.0
49939,-0.00374816666667
49940,1.13907416667
49941,-2.8678038
49942,0.0
49943,1.0606866
49944,1.21573042857
49945,1.52294246154
49946,-16.752395
49947,3.87286974324
49948,0.294316684211
49949,0.0
49950,0.970884111111
49951,0.309904278146
49952,1.40043066667
49953,-1.3635933
49954,-0.854938285714
49955,1.67472683019
49956,-2.092928
49957,1.11086873077
49958,0.308711059829
49959,-1.9035548
49960,0.138228222222
49961,-0.000653384615385
49962,-3.92153082692
49963,1.89657147436
49964,5.07545673418
49965,1.1265908
49966,2.81041194118
49967,0.2234404
49968,8.08304475
49969,-0.21494244
49970,-0.0396738285714
49971,-1.6144575
49972,0.0
49973,-4.12782461538
49974,3.06871354545
49975,-16.059248
49976,1.83007696429
49977,0.470946666667
49978,0.0
49979,0.969675444444
49980,-0.691111084746
49981,0.191403655556
49982,0.0234256666667
49983,-1.822257875
49984,1.90507546988
49985,0.774504428571
49986,0.848026433333
49987,1.23085546903
49988,0.0
49989,0.485704428571
49990,0.0
49991,1.8600911
49992,0.0
49993,0.920940482143
49994,7.15104
49995,-0.0818638333333
49996,1.60279884444
49997,6.29768188889
49998,0.466569938144
49999,1.47589026316
50000,-2.15350764286
50001,-0.00306085714286
50002,-15.4198651744
50003,0.0
50004,0.0
50005,1.2831775
50006,1.62871584783
50007,-0.0280118571429
50008,13.3880173333
50009,1.41890917647
50010,-0.203117142857
50011,0.0
50012,-31.3466077143
50013,-1.10297392857
50014,0.0516224042553
50015,0.556687075949
50016,-0.967149153846
50017,13.9629976261
50018,0.236879888889
50019,2.02867587013
50020,1.34285841176
50021,-0.624992184
50022,-7.1574609
50023,1.07529835593
50024,5.87113438163
50025,-1.11094849091
50026,0.0
50027,-4.85863766667
50028,-0.606638923077
50029,-0.008154375
50030,-0.0355212417582
50031,1.22013944509
50032,0.242214647059
50033,3.247995
50034,0.798552756184
50035,6.43706825
50036,-3.02848915385
50037,0.0
50038,
50039,-0.826444
50040,-2.17984421698
50041,0.0
50042,0.97982593401
50043,2.753034
50044,6.99263728571
50045,1.25708684756
50046,2.1551495
50047,-1.5109432
50048,-0.0593496818182
50049,0.0561427741935
50050,-0.076279925
50051,-0.019611
50052,-10.9915927143
50053,1.36773363636
50054,0.187808808824
50055,0.216090982143
50056,-0.278060516129
50057,-17.0942646667
50058,-0.1304609375
50059,2.92089923944
50060,1.59914665116
50061,-2.29500852632
50062,-0.989428
50063,-3.49102892857
50064,0.940783714286
50065,0.564989310345
50066,1.46505822917
50067,-0.792310136364
50068,2.39002249558
50069,-5.7914466
50070,-0.6724085625
50071,0.799409928571
50072,0.765722235795
50073,-4.99821609091
50074,1.71826797674
50075,-0.113803597561
50076,0.415852188679
50077,0.868461827273
50078,-0.4195685
50079,1.91375075
50080,1.1050367
50081,-0.009492
50082,-0.0598376923077
50083,1.32474079487
50084,1.43895766667
50085,
50086,1.46364954237
50087,1.6795228125
50088,-40.145439
50089,1.7237206087
50090,0.854502529412
50091,0.280038809524
50092,1.2064146
50093,1.16394333333
50094,-0.0433662
50095,1.09665874725
50096,1.11896325
50097,1.72032987097
50098,-0.19219
50099,-0.519657411765
50100,0.5605914375
50101,0.0
50102,-0.451891416667
50103,1.13912192683
50104,-0.0761848888889
50105,0.818296222222
50106,1.18076844304
50107,-1.02440204348
50108,0.0887562068966
50109,1.86361415984
50110,8.63455871429
50111,-0.112529522727
50112,-0.505672857143
50113,-0.109757623377
50114,0.354019051043
50115,2.109256
50116,1.3156284
50117,0.0
50118,-7.4217484
50119,0.652917375
50120,0.252312276265
50121,-3.39993692308
50122,0.00443286666667
50123,0.0
50124,-3.203859
50125,-0.8590675
50126,1.69429627273
50127,-8.94288388889
50128,1.29096085185
50129,0.680010428571
50130,0.285655125
50131,-0.1144252
50132,-0.0244235
50133,-0.438765818182
50134,0.0
50135,-0.899910545455
50136,0.671287754098
50137,0.0
50138,0.0745226125
50139,1.69704308824
50140,0.378289009569
50141,-0.0595405714286
50142,0.204595897196
50143,1.10650503448
50144,2.94181207692
50145,
50146,-6.7862201
50147,-14.2582171
50148,-2.09411395
50149,1.0227755
50150,-3.40371045
50151,0.0
50152,1.621143
50153,-4.4474551
50154,1.33390488235
50155,-0.10080525
50156,
50157,-17.161188
50158,0.0
50159,0.1066675
50160,-0.155414277778
50161,-0.001539375
50162,-0.000400857142857
50163,0.434335125
50164,1.77313393333
50165,-0.0966171428571
50166,-4.09535786364
50167,0.77673848
50168,-2.59864483333
50169,0.0
50170,3.96452992593
50171,0.0
50172,1.64704729167
50173,2.61079271429
50174,0.0266982790698
50175,1.8750145
50176,2.04901833333
50177,0.0
50178,-0.1459616
50179,1.44493161538
50180,-1.82562937037
50181,0.0
50182,-10.68944775
50183,-0.003943
50184,-10.048981
50185,11.0064378413
50186,-0.321724533333
50187,3.50660233333
50188,-0.496108026316
50189,0.0
50190,-8.1267455
50191,0.0565703333333
50192,0.0
50193,10.7447305128
50194,1.87662214286
50195,0.802625360465
50196,-0.0544375490196
50197,1.03474474419
50198,1.41349870968
50199,1.08004394444
50200,9.37777795652
50201,1.32763630075
50202,-0.824951181818
50203,0.0879105714286
50204,0.121212153846
50205,5.61593385714
50206,6.25304321429
50207,-0.124558428571
50208,-3.14467
50209,-1.9431797
50210,-0.8108426
50211,-0.605901833333
50212,-0.061942
50213,0.835915035714
50214,0.699198839286
50215,-0.787828441176
50216,0.644062597015
50217,0.0
50218,-0.728023833333
50219,0.732301151515
50220,-0.364937857143
50221,5.14795717363
50222,-1.03704910345
50223,10.2033755
50224,-0.0593268571429
50225,0.607196688172
50226,1.01072955882
50227,0.894463857143
50228,-18.0558088333
50229,
50230,-8.94368124051
50231,-3.8641644
50232,2.936884375
50233,-0.383511066667
50234,0.217576875
50235,-10.6481184545
50236,-0.0153345384615
50237,1.54738804651
50238,0.568101347826
50239,4.93468415385
50240,0.132629958333
50241,-1.327528
50242,0.450813276596
50243,-12.3720194
50244,0.0173739387755
50245,1.17377802778
50246,0.943397473684
50247,-1.90675433333
50248,3.172088125
50249,-0.876829333333
50250,-6.64099566667
50251,0.965921530364
50252,2.22268981395
50253,3.2388672
50254,
50255,-11.0166746154
50256,0.0
50257,-15.7924158333
50258,0.25309895122
50259,0.884519136364
50260,0.302393985507
50261,-0.0677592
50262,0.341755217391
50263,-0.0628515625
50264,0.854509125
50265,0.0
50266,-1.79626633333
50267,-1.23224529167
50268,0.628187277778
50269,-1.22463405
50270,0.0
50271,0.994318473684
50272,-0.193513043478
50273,2.34450569643
50274,1.14425694737
50275,-7.067981
50276,0.0
50277,-19.678999
50278,1.54569531818
50279,0.0
50280,3.73110463235
50281,0.000904666666667
50282,0.0
50283,1.25579071429
50284,-0.0102948059701
50285,0.988517044444
50286,0.0
50287,0.0
50288,0.029189875
50289,0.0
50290,0.0
50291,-0.605216174603
50292,0.452538616438
50293,0.234203111111
50294,-7.471702
50295,-0.4128263
50296,0.0613449545455
50297,0.463896666667
50298,-0.08842
50299,-6.834424
50300,0.057193
50301,
50302,2.36190482812
50303,0.00695
50304,0.794137581818
50305,-0.442200444444
50306,15.142957
50307,-7.352973875
50308,1.11187075
50309,14.407424
50310,-0.6849967
50311,0.157219333333
50312,2.72478373684
50313,1.794818
50314,0.0
50315,-0.0113753684211
50316,0.859881666667
50317,-0.014198
50318,-0.165762227273
50319,-6.16805064
50320,2.17311121447
50321,2.54306697143
50322,-2.11998814286
50323,-3.48790083333
50324,2.844367
50325,-0.179495708333
50326,0.805298139535
50327,-2.29855628125
50328,0.585387142857
50329,2.5189902
50330,1.34274
50331,1.04298061538
50332,3.24580963158
50333,-6.90166397015
50334,2.093705
50335,-0.0028280625
50336,-0.795736238095
50337,-0.681587833333
50338,0.0
50339,-0.264427
50340,2.167981
50341,0.0
50342,0.601646153846
50343,-1.01758795192
50344,-1.05619818919
50345,-1.0700868
50346,-1.72341502985
50347,0.2536545
50348,0.0513870645161
50349,-1.66577153659
50350,-1.0875503
50351,-13.740727
50352,2.15412566667
50353,-0.556295865169
50354,-0.018976826087
50355,0.223490928571
50356,-0.124755234043
50357,1.11272884091
50358,0.491206730769
50359,-1.45178919403
50360,6.11093585714
50361,0.0
50362,-0.00482575
50363,-0.14908925
50364,-1.13529355882
50365,0.0
50366,-1.35683157143
50367,-19.311728
50368,0.224319349206
50369,-4.94083786567
50370,2.8080358
50371,0.613524162791
50372,-0.627284225131
50373,-1.61765233333
50374,-0.002564375
50375,1.80984090566
50376,-0.314724
50377,-0.206030777778
50378,0.0
50379,0.484294346154
50380,8.50495975
50381,-0.908642
50382,0.938501868421
50383,1.24919030435
50384,-0.213688382353
50385,0.0
50386,0.0
50387,-7.486286
50388,0.546575269231
50389,4.23993814286
50390,-0.684328361111
50391,-4.94351861194
50392,0.131585916667
50393,3.82204975
50394,2.94542286986
50395,-0.3061505
50396,0.0
50397,0.0844995
50398,-0.0170744
50399,-6.4451124
50400,-1.81140485417
50401,-0.00725025
50402,-2.06425857143
50403,3.23396681429
50404,1.322438
50405,0.0
50406,0.0
50407,0.0
50408,0.240120818182
50409,0.534821238095
50410,-0.0245742307692
50411,-18.944607
50412,-1.44678531579
50413,0.0
50414,2.35717138462
50415,0.225772571429
50416,-0.515948702703
50417,2.66897163158
50418,0.0
50419,0.0460794102564
50420,-0.135438
50421,-1.61034192308
50422,-1.0543051875
50423,0.0
50424,-1.35770580456
50425,-0.0078325
50426,1.7583185
50427,0.603319142857
50428,0.0
50429,0.0
50430,0.131723866667
50431,-3.5404872
50432,0.599063
50433,-0.355175722222
50434,5.90989503546
50435,0.557512415584
50436,-0.01881125
50437,-0.327988
50438,2.05787686667
50439,1.89161142105
50440,0.276177636364
50441,1.16166178947
50442,0.0648331515152
50443,0.0
50444,-6.67880746296
50445,0.0
50446,-2.95473492857
50447,4.21148244262
50448,-0.253744788991
50449,-0.838304652174
50450,2.80155591304
50451,-0.3967687
50452,0.301527201389
50453,0.0
50454,1.17308177778
50455,-20.218131
50456,1.13508655102
50457,5.6684227
50458,1.368396
50459,-17.20665
50460,-1.54125935922
50461,0.0
50462,-3.33906673913
50463,1.08301911905
50464,-8.6385615
50465,1.657461
50466,-0.135650564516
50467,
50468,-0.04893625
50469,1.00369495238
50470,-0.621595357143
50471,0.0
50472,5.91533966667
50473,-0.0010278
50474,5.51902296552
50475,-0.00189454545455
50476,0.0
50477,1.74074816832
50478,2.34043497495
50479,2.176832
50480,0.0
50481,13.4235933636
50482,0.0
50483,5.81311375
50484,-0.009021
50485,-1.76068521053
50486,1.1512925
50487,-0.00700727272727
50488,-0.732252
50489,-0.0435876
50490,1.64947792308
50491,-1.2119939697
50492,11.008556
50493,4.29824277778
50494,0.0
50495,-7.09099169231
50496,2.753114
50497,0.891122285714
50498,0.0573607786885
50499,0.0
50500,-8.9279785
50501,-2.41489905882
50502,-0.0295395384615
50503,-6.91990933333
50504,-0.101464666667
50505,-0.350236534653
50506,4.84016066667
50507,0.0
50508,0.0
50509,-7.64220149091
50510,-0.0871700470588
50511,-0.5432585
50512,0.0
50513,-5.48333333329e-05
50514,-3.7268939375
50515,0.610734714286
50516,-18.033704
50517,0.733423
50518,0.86923571
50519,-0.0067415
50520,-6.675745
50521,-0.0458811851852
50522,0.16061808
50523,0.0
50524,0.6352365
50525,0.0
50526,-5.1006785
50527,2.29904025551
50528,0.0
50529,0.169056833333
50530,0.376128742857
50531,-0.0870432857143
50532,1.173021375
50533,0.355760909091
50534,0.2709612
50535,-0.264211375
50536,-0.25507616
50537,0.307613625
50538,1.26606869767
50539,0.417707722222
50540,-16.767579
50541,-3.65649385106
50542,0.0
50543,0.0
50544,0.460827835443
50545,-2.8055665
50546,0.412984319149
50547,2.25773997015
50548,0.0
50549,0.227109444444
50550,-0.974203612245
50551,2.163054825
50552,-0.3675865
50553,-0.746287254545
50554,-0.0654998202247
50555,-1.2742676
50556,5.89768633333
50557,3.30994975758
50558,-0.0071834
50559,0.0383221452991
50560,6.85355073333
50561,0.222698923077
50562,1.0936429322
50563,-1.54624551316
50564,-0.075926625
50565,-0.0707033
50566,0.0807907017544
50567,-1.5173253
50568,-0.1587839
50569,2.06608517647
50570,0.9026033
50571,-2.011631375
50572,0.665312294118
50573,0.0
50574,1.4133656
50575,0.0
50576,-5.36766185714
50577,1.67877685556
50578,0.0
50579,-3.56188753333
50580,0.0658553333333
50581,-1.0543051875
50582,0.470994666667
50583,-0.352254261194
50584,0.89898
50585,1.0763525
50586,-0.2249464
50587,-0.355529
50588,0.369572807692
50589,-0.29023675
50590,0.497297666667
50591,1.1512925
50592,-0.430235220183
50593,0.202726843137
50594,-0.0809274
50595,0.0
50596,1.460142
50597,0.0
50598,0.36287027907
50599,3.53470486923
50600,7.01245436842
50601,1.09685410659
50602,3.11548983333
50603,-0.31322375
50604,0.0
50605,-1.00301310769
50606,-0.0707843636364
50607,-6.666192
50608,1.60365148148
50609,0.0
50610,-2.81855292857
50611,1.39048946154
50612,3.75680948571
50613,2.0762105
50614,-1.96940384211
50615,0.683228043478
50616,-0.0870717741935
50617,-0.408700823529
50618,7.02291533333
50619,8.61383921739
50620,0.0
50621,0.420272235294
50622,-5.23534781818
50623,-1.8417784375
50624,1.084952
50625,-0.113371
50626,0.97910515
50627,1.41086083962
50628,0.0
50629,-0.000335285714286
50630,0.05099796
50631,0.0109065714286
50632,1.043545
50633,0.0
50634,-21.3397946667
50635,0.737456166667
50636,0.1465615
50637,-2.87771571429
50638,0.0
50639,-1.28137893103
50640,1.370102
50641,1.12684388889
50642,-4.75593458462
50643,-1.35219041667
50644,-0.147025666667
50645,0.529944111111
50646,-1.24388590909
50647,-0.000173
50648,-0.00418813636364
50649,-0.158767916667
50650,-0.1444535
50651,0.230980727273
50652,-0.690766
50653,-8.203653375
50654,-0.936875634146
50655,8.26867264122
50656,0.904711069767
50657,0.0
50658,1.6361635
50659,-2.4483505
50660,-1.1804744375
50661,-3.49043528571
50662,-0.112683807631
50663,6.95256791667
50664,-0.32359955
50665,-4.40712410345
50666,0.32244525
50667,-0.0806393648649
50668,-0.97896
50669,3.29277121739
50670,2.06318578947
50671,0.4749748
50672,0.04498
50673,-0.300607849711
50674,-0.301631646154
50675,0.114423546053
50676,1.06387933333
50677,4.83567275
50678,1.03657429167
50679,-0.784002051282
50680,0.203351845455
50681,0.0
50682,1.68230909091
50683,-0.0903235
50684,-1.1671103125
50685,-1.37376596154
50686,-3.52532865877
50687,0.0893973017241
50688,2.36752538636
50689,-2.530109125
50690,-1.94595279487
50691,3.56626020513
50692,0.900684605128
50693,0.0965766241135
50694,0.0
50695,-0.858347666667
50696,1.62910160938
50697,-2.74512973333
50698,0.582190724638
50699,-14.6085624286
50700,-0.367269904762
50701,0.283704666667
50702,-3.67547422222
50703,0.0
50704,-0.2457941
50705,2.80353539583
50706,-0.556692366667
50707,0.408215695652
50708,-0.126354854839
50709,3.09593983871
50710,0.289512842105
50711,-3.57096327273
50712,-9.540922
50713,0.0
50714,-4.43440995128
50715,-0.000359666666665
50716,0.464753285714
50717,-2.87875254545
50718,2.02495185714
50719,-5.73412008108
50720,0.133836
50721,0.0
50722,-0.277108
50723,-0.08357655
50724,-2.235474625
50725,1.44226084553
50726,-0.326932606383
50727,-0.0760266440678
50728,0.339078140351
50729,-2.30036671429
50730,0.9494615
50731,-1.03589725
50732,0.129542210526
50733,0.689459430556
50734,1.438900625
50735,
50736,0.0
50737,0.0
50738,0.678867070423
50739,1.682004
50740,0.357380648352
50741,0.599293954545
50742,-5.555503
50743,1.73564371429
50744,1.31896783908
50745,1.5482685678
50746,-8.11509881707
50747,0.626525753425
50748,-0.006021
50749,6.85650314286
50750,2.02918153333
50751,1.439086625
50752,1.22558794366
50753,-1.11598652941
50754,0.0
50755,0.0
50756,1.30216466667
50757,-4.53964053125
50758,0.313579714286
50759,0.548060227273
50760,-7.6783064
50761,1.76693516667
50762,-4.13319880829
50763,0.443243684211
50764,0.0
50765,-5.547156
50766,0.41624043609
50767,0.855574193548
50768,-2.17246203226
50769,0.0678321111111
50770,0.258704333333
50771,0.7574646
50772,0.04245
50773,0.179081
50774,-0.198304490196
50775,-3.69707123256
50776,-4.1741825
50777,3.48477445238
50778,0.695495842105
50779,3.81517354545
50780,0.0047081875
50781,-0.8659728
50782,-0.0445863333333
50783,-0.748950217391
50784,0.0
50785,0.0323967619048
50786,0.0914271153846
50787,-0.0145341428571
50788,-1.73650295652
50789,0.0
50790,0.0
50791,-8.5980555
50792,
50793,-2.96487240476
50794,-11.5242035
50795,0.866445316667
50796,0.0
50797,0.705413333333
50798,0.736261625
50799,0.37612584507
50800,-20.674368
50801,0.0
50802,-1.23605258333
50803,-0.931941183099
50804,-1.05991618333
50805,0.14511662766
50806,0.84924773913
50807,0.00717514285714
50808,-0.357242181818
50809,-0.624901666667
50810,
50811,-0.721897685185
50812,0.306355
50813,1.79226611111
50814,0.0
50815,-0.854326290323
50816,1.1586975
50817,2.995733
50818,-2.82663830769
50819,0.428298935622
50820,-0.144901076923
50821,2.315626
50822,2.37770447826
50823,-20.102215
50824,-0.136205631579
50825,0.0
50826,-0.187627964286
50827,0.501718333333
50828,-0.00291016666667
50829,-0.000700999999996
50830,0.0
50831,0.0
50832,-0.9017375625
50833,-0.177190933333
50834,0.3220398625
50835,-0.400411264706
50836,-4.5990588
50837,-0.0724859166667
50838,-9.58544083333
50839,3.56084188889
50840,0.0
50841,3.01702141356
50842,-17.8244134937
50843,0.513819333333
50844,10.011332
50845,0.0
50846,2.00804088235
50847,-0.004466
50848,-2.410513125
50849,-2.56378525
50850,-31.521509
50851,1.35345384848
50852,2.11059326786
50853,0.0019785
50854,1.49531651351
50855,
50856,-0.216525204545
50857,0.617122623188
50858,4.7627366
50859,-7.2710225
50860,-1.50069191444
50861,-20.276105
50862,0.230636470588
50863,0.0
50864,-11.068431
50865,6.89712397717
50866,1.58613664103
50867,0.0
50868,1.845884
50869,5.57327462963
50870,2.07523465625
50871,0.85265999
50872,0.0
50873,-0.123827238095
50874,1.90777178947
50875,12.0825265
50876,-0.169542
50877,1.09174272222
50878,18.64410536
50879,-0.278389173913
50880,-0.018368625
50881,-0.126781
50882,0.0
50883,0.70636002439
50884,0.149785444444
50885,2.29258504762
50886,-3.31634329167
50887,-0.11520725
50888,0.307511625
50889,1.29514765306
50890,0.186173956522
50891,0.0
50892,-1.28097881884
50893,0.0
50894,-2.04347716667
50895,-0.0615079230769
50896,0.697946408333
50897,0.717095613636
50898,-1.79473684212e-05
50899,-0.414894428571
50900,2.13067851852
50901,1.10605289474
50902,0.998222238095
50903,0.518161104478
50904,-0.0912256666667
50905,0.143021
50906,0.253663904255
50907,4.6456904
50908,1.67639434722
50909,0.0
50910,-4.20474286667
50911,2.63847
50912,0.0
50913,0.0
50914,0.0
50915,1.33855021429
50916,1.75286046667
50917,-6.849967
50918,2.1192895
50919,-0.0374592222222
50920,-1.04027492593
50921,-0.293955956522
50922,-3.94933089655
50923,-3.30328044898
50924,-10.6214595
50925,-2.06111777358
50926,0.5356371
50927,0.316168
50928,0.0
50929,1.80167733333
50930,-0.10707
50931,-0.1685793
50932,1.88991375
50933,1.26560060674
50934,-1.221341
50935,-0.0132213333333
50936,2.9413753913
50937,0.222530583333
50938,
50939,-0.329089086957
50940,0.956402125
50941,0.590703823529
50942,-1.04481038462
50943,-2.27130594444
50944,
50945,0.776521695238
50946,-0.0179299782609
50947,-4.42746975
50948,0.0
50949,0.64523
50950,3.63110231111
50951,-4.47584794595
50952,0.0
50953,-1.27096033333
50954,1.82682695238
50955,-0.064565
50956,-0.106933
50957,-0.0577235555556
50958,0.732293666667
50959,1.16524751613
50960,0.0283103571429
50961,-0.00725
50962,2.14211425333
50963,0.429411666667
50964,2.42733454286
50965,2.128147
50966,-1.84618677778
50967,-17.668686
50968,0.979289333333
50969,-0.617036411765
50970,-0.0158325
50971,0.0
50972,-4.38628575
50973,-0.0161737238095
50974,6.19139275
50975,-2.334226
50976,0.0
50977,-1e-05
50978,2.08694533333
50979,1.60974178947
50980,-0.743835276408
50981,-0.905049
50982,-2.6957224375
50983,-0.0504200909091
50984,0.22209
50985,0.0
50986,1.3367521773
50987,0.419174666667
50988,-0.5976276
50989,1.3620344
50990,0.848423762712
50991,0.060294627451
50992,3.21479013684
50993,0.0
50994,-0.0167756666667
50995,5.66578376923
50996,0.0
50997,1.01397916667
50998,-0.738806022472
50999,0.592608
51000,-0.191197333333
51001,0.0
51002,0.0
51003,0.0
51004,0.0
51005,0.0
51006,-0.0236001333333
51007,-0.00221986956522
51008,4.86625158333
51009,-3.19263614286
51010,0.0
51011,-2.48673075
51012,8.519728
51013,-0.00037225
51014,-0.06326440625
51015,0.568863230769
51016,-2.66502214286
51017,-3.14416538889
51018,-0.799096
51019,
51020,0.32153075
51021,-3.10675258333
51022,0.0
51023,0.0
51024,1.4093465
51025,0.000642833333333
51026,0.338092633333
51027,0.0
51028,-1.29719875
51029,9.034563
51030,5.89588834483
51031,2.237324
51032,0.9508915
51033,-0.00566940909091
51034,1.42649302703
51035,0.460222428571
51036,0.995932384615
51037,1.06248619481
51038,1.04077933333
51039,-9.9285455
51040,0.555988235294
51041,7.81635117391
51042,0.307937
51043,0.0
51044,1.479615
51045,1.13712208889
51046,-0.0124295555556
51047,0.0
51048,-0.635894788732
51049,0.90233791954
51050,0.53832236
51051,5.6443746988
51052,0.0
51053,1.3119446875
51054,0.245105333333
51055,0.0
51056,0.0
51057,-18.4948844
51058,2.02492326471
51059,3.993616
51060,0.921173571429
51061,3.55012305405
51062,3.31415649425
51063,1.73004715306
51064,-2.99999999953e-06
51065,-5.66099166667
51066,-14.672954
51067,9.97813658763
51068,-19.748127
51069,0.0
51070,2.814894
51071,-5.90709557143
51072,-0.198865339806
51073,-0.0559575454545
51074,2.215648
51075,3.99537
51076,-0.0628172
51077,1.03477940541
51078,0.0
51079,0.0
51080,0.0
51081,0.119307571429
51082,2.14087146667
51083,6.33104810897
51084,0.662879657658
51085,0.0
51086,-6.56070025
51087,-5.06831183333
51088,0.26782944
51089,0.0
51090,0.24170375
51091,0.759287785714
51092,0.0
51093,-0.719350538462
51094,-0.868547
51095,0.0
51096,7.42168545
51097,0.0
51098,0.0
51099,0.0
51100,-1.2387908
51101,0.909028
51102,-0.767467795699
51103,0.0
51104,0.3056014375
51105,0.0
51106,0.14228737931
51107,0.0
51108,3.253148
51109,0.176660538462
51110,-1.6203232
51111,3.38513861111
51112,2.6853861875
51113,-0.0197212142857
51114,0.0
51115,-0.0180656138614
51116,0.0
51117,-2.32990088889
51118,0.086921245614
51119,0.38737028866
51120,0.0
51121,0.0
51122,-4.1078
51123,2.1062148009
51124,3.8137767619
51125,0.150460866667
51126,-0.207519434783
51127,0.447553
51128,0.0356082597403
51129,-19.879155
51130,-16.5370112857
51131,0.166574714286
51132,0.922476416667
51133,0.0583664782609
